Factors,Fibrosis plot,Il1b plot,
Tgfbr1,Col1a1,Ccl2,
Smad3,Col1a2,Ccl7,
Wdr82,Col3a1,Cxcl1,
Hcfc1,Col4a2,Cxcl5,
Srcap,Col5a2,Cxcl12,
Kat8,Col6a1,Cxcl14,
Kat5,Col8a1,Cxcl16,
Dmap1,Lox,Ccl8,
Paxip1,Loxl2,Il6,
,Loxl3,Il8,
,Ddah1,Il11,
,Cthrc1,Il33,
,Postn,Ptx3,
,Fn1,Mt1,
,Ccn2,Mt2,
,Hbegf,S100a8,
,Ltbp2,Efhd2,
,Ncam1,Lgals3,
,Hspg2,Areg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4792035/
,Mfap2,Mmp10,
,Mfap4,Serpinb2,
,Acta2,Camp,Antimicrobial protein that is an integral component of the innate immune system 
,Myl9,Vegfa,
,Myh9,Vegfd,
,Tagln,Lif,
,Palld,Thbs1,
,Adam12,Dhrs1,
,Adam15,Bmp2,
,Adamts6,Tnc,
,Adamts10,Nppb,
,Adamts14,Lcn2,https://pubmed.ncbi.nlm.nih.gov/28214071/
,Prss23,Ptges2,https://www.sciencedirect.com/topics/medicine-and-dentistry/prostaglandin-e-synthase
,Serpine1,Plaur,https://rupress.org/jem/article/217/4/e20191865/133866/A-critical-role-for-plasminogen-in-inflammationA
,Mmp3,Slpi,"Acid-stable proteinase inhibitor with strong affinities for trypsin, chymotrypsin, elastase, and cathepsin G. Down-regulates responses to bacterial lipopolysaccharide (LPS) (By similarity). Plays a role in regulating the activation of NF-kappa-B and inflammatory responses"
,Mmp8,Ptn,
,Mmp10,Cygb,
,Mmp14,Prl2c2,
,Mmp19,Prl2c3,
,Mmp23,Oaz1,
,Meox1,Cd248,
,Egr1,Meox1,
,Egr2,Egr1,
,Tead1,Egr2,
,Tead2,Tead1,
,Sox9,Tead2,
,Runx1,Sox9,
,Fos,Runx1,
,Fosb,Fos,
,Cebpb,Fosb,
,Srpx2,Cebpb,
,Spon2,Tbx3,
,Ctsl,Nfkbi,
,Clu,Ccnd1,
,Cd248,Ccnd2,
,Tgfbr3,,
,Prg4,,
,Prl2c2,,
