Order rows,Order columns ,Annotation,,,,,,,,,,,
NTC Tgfb1 vs Unstimulated,Acta2,Stress fiber,,,,,,,,,,,
Tgfbr1-KO in Tgfb conditions,Actn1,Stress fiber,,,,,,,,,,,
Smad3-KO in Tgfb conditions,Myl6,Stress fiber,,,,,,,,,,,
Wdr82-KO in Tgfb conditions,Myl9,Stress fiber,,,,,,,,,,,
Hcfc1-KO in Tgfb conditions,Myh9,Stress fiber,,,,,,,,,,,
Kat8-KO in Tgfb conditions,Palld,Stress fiber,,,,,,,,,,,
Srcap-KO in Tgfb conditions,Pdlim1,Stress fiber,,,,,,,,,,,
Dmap1-KO in Tgfb conditions,Tagln,Stress fiber,,,,,,,,,,,
Kat5-KO in Tgfb conditions,Tnc,Stress fiber,,,,,,,,,,,
Paxip1-KO in Tgfb conditions,Tpm1,Stress fiber,,,,,,,,,,,
,Col1a1,Collagen,,,,,,,,,,,
,Col1a2,Collagen,,,,,,,,,,,
,Col3a1,Collagen,,,,,,,,,,,
,Col4a2,Collagen,,,,,,,,,,,
,Col5a1,Collagen,,,,,,,,,,,
,Col6a1,Collagen,,,,,,,,,,,
,Col8a1,Collagen,,,,,,,,,,,
,Lox,Collagen Biosynthesis,,,,,,,,,,,
,Loxl2,Collagen Biosynthesis,,,,,,,,,,,
,Loxl3,Collagen Biosynthesis,,,,,,,,,,,
,Ddah1,Collagen Biosynthesis,,,,,,,,,,,
,Cthrc1,Collagen Biosynthesis,,,,,,,,,,,
,Postn,ECM,Periostin,,,,,,,,,,
,Fn1,ECM,Fibronectin,,,,,,,,,,
,Ltbp2,ECM,Latent Transforming Growth Factor Beta Binding Protein 2 (similar to fibrilins),,,,,,,,,,
,Hspg2,ECM,Perlecan,,,,,,,,,,
,Ncam1,ECM,,,,,,,,,,,
,Mfap4,ECM,,,,,,,,,,,
,Hbegf,Cytokine,"Growth factor, mitogen for fibroblasts",,,,,,,,,,
,Ccn2,Cytokine ,"Major connective tissue mitoattractant secreted by vascular endothelial cells. Promotes proliferation and differentiation of chondrocytes. Mediates heparin- and divalent cation-dependent cell adhesion in many cell types including fibroblasts, myofibroblasts, endothelial and epithelial cells. Enhances fibroblast growth factor-induced DNA synthesis.",,,,,,,,,,
,Ccn4,Cytokine,,,,,,,,,,,
,Tgfb1,Cytokine ,,,,,,,,,,,
,Pmepa1,Cytokine ,,,,,,,,,,,
,Adam12,Proteases,,,,,,,,,,,
,Adam15,Proteases,,,,,,,,,,,
,Adamts10,Proteases,,,,,,,,,,,
,Adamts14,Proteases,,,,,,,,,,,
,Prss23,Proteases,,,,,,,,,,,
,Mmp23,Proteases,,,,,,,,,,,
,Mmp3,Proteases,,,,,,,,,,,
,Mmp14,Proteases,,,,,,,,,,,
,Serpine1,Protease Inhibitors,,,,,,,,,,,
,Serpinh1,Protease Inhibitors,,,,,,,,,,,
,Smad3,TFs,,,,,,,,,,,
,Jun,,,,,,,,,,,,
,Junb,,,,,,,,,,,,
,Jund,,,,,,,,,,,,
,Egr2,TFs,,,,,,,,,,,
,Meox1,TFs,,,,,,,,,,,
,Runx1,TFs,,,,,,,,,,,
,Sox9,TFs,https://www.ahajournals.org/doi/full/10.1161/circulationaha.117.027832,,,,,,,,,,
,Cebpb,TFs,,,,,,,,,,,
,Spon2,antifibrotic,Mindin (https://academic.oup.com/cardiovascres/article/92/1/85/539881),,,,,,,,,,
,Sfrp1,antifibrotic,,,,,,,,,,,
,Clu,antifibrotic,Clusterin (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3269926/),,,,,,,,,,
,Vcan ,Pro-repair,Cardiac repair ( https://www.sciencedirect.com/science/article/pii/S0945053X19303841 https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.123.066298?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed),,,,,,,,,,
,Igfbp4,Pro-repair,Antifibrotic ( https://faseb.onlinelibrary.wiley.com/doi/full/10.1096/fba.2018-00015 ) and cardio protective ( https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.116.024441 ),,,,,,,,,,
,Prg4,Pro-repair,Pro-repair ( https://www.nature.com/articles/s41536-022-00228-5 ),,,,,,,,,,
,Cygb,Pro-repair,,,,,,,,,,,
,Prl2c2,Pro-repair,,,,,,,,,,,
,Prl2c3,Pro-repair,,,,,,,,,,,
,Lamp1,,,,,,,,,,,,
,Lgals3,,,,,,,,,,,,
,Gng5,,,,,,,,,,,,
